Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
WMT/ADA,0.05,0.696343,"197,998.68","137,875.05",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
BISON/ADA,0.3,0,"93,155,163,907,171","110,039.56",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
ASHIB/ADA,1,0.000031,"3,234,747,979.51","100,559.88",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
FIRE/ADA,0.3,0.030898,"2,831,025","87,473.23",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
HOSKY/ADA,0.3,0,"1,126,388,531,640","61,506.75","17,704.69",2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
MIN/ADA,0.3,0.306038,"178,718.22","54,694.6","111,576.02",2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
MELD/ADA,1,0.13644,"373,241.75","50,925.14",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
cNETA/ADA,0.3,0.08912,"547,813","48,821.27",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
FLICK/ADA,0.3,0.00535,"8,886,437","47,542.87",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
CNFT/ADA,0.3,0.01115,"3,749,718","41,812.33","3,292.66",2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
REVU/ADA,0.3,0.091778,"334,126.36","30,665.76",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
unsi…en/ADA,1,44.40097,656,"29,127.03",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
MONET/ADA,0.3,0.000795,"32,189,600.49","25,622.37",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
BDOGE/ADA,1,0.004493,"5,627,726","25,288.28",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
MINt/ADA,0.05,0.124684,"190,212.49","23,716.53",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
MIN/ADA,0.05,0.289598,"76,248.71","22,081.48",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
DRIP/ADA,1,0.003036,"7,184,033.81","21,814.74","23,567.53",2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
RAG/ADA,1,0.000734,"28,205,179","20,709.83",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
GOKEY/ADA,0.3,0.015903,"1,157,222","18,404.25",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
XDIA…ND/ADA,1,21.164727,816,"17,270.41",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
CDX/ADA,1,0.423075,"40,792","17,258.1","1,588.15",2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
SKULL/ADA,1,0.204522,"81,257","16,618.88",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
cMETA/ADA,0.3,0.035852,"450,823","16,163.23",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
RAVE/ADA,1,0.005067,"2,888,327","14,635.22",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
DANA/ADA,0.3,2.188129,"5,389.18","11,792.23",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
CARGO/ADA,0.3,0.233816,"47,938.54","11,208.82",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
MEOW/ADA,0.3,0,"16,692,101,843","11,048.76",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
WMT/ADA,1,0.678133,"16,098.48","10,916.92",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
SHIBA/ADA,1,0.000037,"274,021,796","10,253.02",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
cbTHC/ADA,0.3,0.053393,"187,858.43","10,030.41",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
FLANO/ADA,1,0.001157,"7,455,347","8,626.79",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
FIRE/ADA,1,0.000189,"42,173,455","7,988.14",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
HOSKY/ADA,0.05,0,"152,993,525,754","7,906.35",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
DRIP/ADA,0.3,0.002936,"2,657,785.77","7,805.64",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
KIDZ/ADA,0.3,0.000132,"56,028,283","7,436.43",N/A,2022-02-11 21:32:20.214608,2022-02-11,21:32:20,1292
