Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.741305,"25,695,640.68","19,048,326.56","724,402.91",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
LQ/ADA,0.3,104.790849,"153,061.33","16,039,426.91","1,292,823.99",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
WMT/ADA,0.3,0.815948,"14,333,365.35","11,695,285.51","834,523.75",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
MELD/ADA,0.3,0.133947,"11,078,938.95","1,483,999.94","436,538.75",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
XRAY/ADA,0.3,0.164541,"6,564,193","1,080,081.26","27,591.51",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
PAVIA/ADA,0.3,0.083799,"12,340,173","1,034,096.45","698,393.98",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
ADAX/ADA,0.3,0.350722,"2,476,140","868,439.19","58,209.84",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
AADA/ADA,0.3,2.012039,"383,847.78","772,316.77","145,669.53",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
VYFI/ADA,0.3,1.630868,"328,928.28","536,438.62","53,835.10",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
MILK/ADA,0.3,6.646799,"49,962","332,087.41","127,113.36",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
MINt/ADA,0.3,0.110711,"1,771,753.87","196,153.75","49,507.27",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
CLAP/ADA,0.3,0.033918,"5,719,667.64","194,003.23","6,993.17",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
DANA/ADA,0.05,2.268676,"68,645.96","155,735.51","122,265.51",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",904.08,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
WMT/ADA,0.05,0.812871,"177,023.54","143,897.41",N/A,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
RAVE/ADA,1,0.005376,"21,687,401","116,607.96","8,010.81",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
ASHIB/ADA,1,0.000031,"3,383,552,143.15","107,291.62","6,493.74",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
BISON/ADA,0.3,0,"96,843,267,658,133","96,378.89","1,769.17",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
FIRE/ADA,0.3,0.032442,"2,733,452","88,679.45","11,125.89",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
MIN/ADA,0.3,0.338631,"221,387.01","74,968.72","86,153.33",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
SUNDAE/ADA,0.05,0.688636,"104,197.47","71,754.18","1,486.74",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
HOSKY/ADA,0.3,0,"985,557,257,682","68,499.82","46,466.21",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
FLICK/ADA,0.3,0.00625,"8,973,292","56,088.54","2,857.70",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
SUNDAE/ADA,1,0.708963,"78,267.33","55,488.69","2,822.29",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
cNETA/ADA,0.3,0.08875,"531,179","47,142.34","8,785.31",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
MELD/ADA,1,0.131209,"302,268.63","39,660.57","2,517.04",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
CNFT/ADA,0.3,0.010077,"3,719,509","37,482.53","18,243.17",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
REVU/ADA,0.3,0.112054,"303,757.86","34,037.33","5,070.16",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
DRIP/ADA,1,0.002724,"12,251,117.73","33,372.51","14,345.40",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79",808.93,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
QUID/ADA,0.3,0.018648,"1,603,875","29,910.56","8,530.20",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
unsi…en/ADA,1,40.199695,736,"29,586.97","4,386.64",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",184.73,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
HOSKY/ADA,0.05,0,"283,677,249,653","20,654.65","3,353.51",2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 02:00:41.456939,2022-02-16,02:00:41,120
