Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.732514,"25,594,176.52","18,748,098.85","1,010,703.80",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
LQ/ADA,0.3,106.340089,"149,067.32","15,851,832.98","1,774,644.00",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
WMT/ADA,0.3,0.792152,"13,590,754.35","10,765,946.92","1,356,590.10",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
MELD/ADA,0.3,0.135471,"9,951,908.47","1,348,204.52","435,196.99",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
PAVIA/ADA,0.3,0.105878,"10,720,064","1,135,020.53","196,082.41",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
XRAY/ADA,0.3,0.162754,"6,547,912","1,065,700.82","31,988.50",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
ADAX/ADA,0.3,0.335212,"2,533,073","849,117.75","128,094.80",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
AADA/ADA,0.3,2.055941,"376,953.44","774,994.31","139,104.87",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
VYFI/ADA,0.3,1.63856,"327,779.75","537,087.08","124,525.13",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
MILK/ADA,0.3,6.560999,"50,423","330,825.26","202,348.94",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
CLAP/ADA,0.3,0.03513,"5,610,607.47","197,101.57","22,400.29",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
MINt/ADA,0.3,0.112235,"1,720,878.13","193,143.32","74,612.88",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
CHRLZ/ADA,0.3,0,"6,825,138,696,516","154,687.98","1,344.73",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
DANA/ADA,0.05,2.12228,"70,740.31","150,130.81","75,865.47",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
WMT/ADA,0.05,0.812871,"172,470.71","140,196.54","2,799.33",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
RAVE/ADA,1,0.005453,"21,347,232","116,413.92","6,615.76",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
ASHIB/ADA,1,0.000034,"3,170,025,977.82","110,753.36","1,981.24",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
BISON/ADA,0.3,0,"97,220,145,896,934","97,712.73","2,114.33",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
FIRE/ADA,0.3,0.033065,"2,702,071","89,344.54","7,599.88",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
MIN/ADA,0.3,0.327727,"207,975.71","68,159.4","111,001.55",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
HOSKY/ADA,0.3,0,"1,002,195,367,821","66,597.67","50,838.43",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
FLICK/ADA,0.3,0.005919,"9,218,227","54,565.03","12,641.51",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
SUNDAE/ADA,0.05,0.657312,"82,910.35","54,497.98","1,000.50",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
cNETA/ADA,0.3,0.09649,"508,984","49,112.18","9,212.16",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
MELD/ADA,1,0.138095,"326,978.64","45,154.43","1,464.50",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
CNFT/ADA,0.3,0.013342,"3,328,437","44,408.78","3,129.90",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
DRIP/ADA,1,0.003105,"10,986,641.48","34,117.57","21,011.05",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
REVU/ADA,0.3,0.105867,"312,683.21","33,102.96","6,005.39",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
BDOGE/ADA,1,0.005283,"5,897,823","31,160.13","1,860.64",2022-02-15 06:45:39.759094,2022-02-15,06:45:39,405
