Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.73284,"25,593,806.45","18,756,174.96","953,049.92",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
LQ/ADA,0.3,106.139223,"149,217.89","15,837,871.67","1,787,460.47",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
WMT/ADA,0.3,0.803823,"13,592,319.87","10,925,826.34","1,431,870.60",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
MELD/ADA,0.3,0.135199,"9,968,777.03","1,347,777.95","434,201.42",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
PAVIA/ADA,0.3,0.105874,"10,723,998","1,135,401.72","195,610.32",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
XRAY/ADA,0.3,0.162936,"6,544,251","1,066,300.26","31,130.46",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
ADAX/ADA,0.3,0.339425,"2,517,327","854,445.71","124,147.34",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
AADA/ADA,0.3,2.062713,"376,335.12","776,271.48","138,725.06",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
VYFI/ADA,0.3,1.630454,"328,597.79","535,763.77","126,769.79",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
MILK/ADA,0.3,6.495253,"50,678","329,166.44","195,267.78",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
CLAP/ADA,0.3,0.03513,"5,610,607.47","197,101.57","22,400.29",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
MINt/ADA,0.3,0.111837,"1,723,963.62","192,803.43","76,711.74",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
DANA/ADA,0.05,2.302469,"67,916.67","156,376.05","80,917.31",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
CHRLZ/ADA,0.3,0,"6,825,138,696,516","154,687.98","1,344.73",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
WMT/ADA,0.05,0.812871,"175,619.8","142,756.35","2,799.33",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
RAVE/ADA,1,0.005458,"21,338,159","116,463.92","6,041.47",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
ASHIB/ADA,1,0.000034,"3,163,830,652.03","110,536.91","1,927.71",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
BISON/ADA,0.3,0,"97,220,145,896,934","97,712.73","1,951.30",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
FIRE/ADA,0.3,0.033065,"2,702,071","89,344.54","7,232.08",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
MIN/ADA,0.3,0.352495,"200,576.4","70,702.17","115,369.55",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
HOSKY/ADA,0.3,0,"997,049,587,050","66,944.93","50,923.97",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
SUNDAE/ADA,0.05,0.657312,"93,066.43","61,173.69","1,000.50",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
FLICK/ADA,0.3,0.005919,"9,218,227","54,565.03","12,610.82",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
cNETA/ADA,0.3,0.096524,"508,894","49,120.98","9,118.69",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
MELD/ADA,1,0.138095,"326,978.64","45,154.43","1,464.50",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
CNFT/ADA,0.3,0.013504,"3,308,437","44,678.05","3,374.79",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
REVU/ADA,0.3,0.105867,"312,683.21","33,102.96","6,005.39",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
DRIP/ADA,1,0.002912,"11,345,641.48","33,048.61","21,866.29",2022-02-15 07:45:39.622508,2022-02-15,07:45:39,465
