Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.757644,"26,075,363.39","19,755,865.44","906,369.52",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
LQ/ADA,0.3,109.443532,"155,557.62","17,024,776.02","833,641.59",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
WMT/ADA,0.3,0.860963,"15,137,912.73","13,033,182.78","1,152,086.12",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
MELD/ADA,0.3,0.123075,"12,344,906.54","1,519,352.24","362,360.84",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
PAVIA/ADA,0.3,0.080344,"12,664,391","1,017,509.73","379,503.72",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
XRAY/ADA,0.3,0.144601,"6,610,616","955,903.21","105,272.99",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
ADAX/ADA,0.3,0.360737,"2,454,352","885,376.97","47,568.42",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
AADA/ADA,0.3,2.102053,"410,473.36","862,836.85","523,931.92",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
VYFI/ADA,0.3,1.479225,"346,105.59","511,968.15","291,696.46",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
MILK/ADA,0.3,6.303936,"53,018","334,222.09","116,081.90",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
CLAP/ADA,0.3,0.032943,"5,824,672.33","191,887.86","11,643.01",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
MINt/ADA,0.3,0.108802,"1,687,666.15","183,622.38","59,155.88",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
DANA/ADA,0.05,2.146455,"72,439.94","155,489.1","73,216.05",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
CHRLZ/ADA,0.3,0,"6,827,328,027,635","154,640.62",473.08,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
WMT/ADA,0.05,0.867273,"138,134.83","119,800.67","2,801.40",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
SUNDAE/ADA,0.05,0.758378,"157,854.61","119,713.57","5,456.63",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
RAVE/ADA,1,0.004948,"22,656,230","112,106.38","5,820.74",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
BISON/ADA,0.3,0,"93,328,614,616,425","100,006.87","12,045.61",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
ASHIB/ADA,1,0.000027,"3,535,973,790.39","96,904.81","6,928.72",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
FIRE/ADA,0.3,0.033201,"2,711,169","90,015.28","4,870.70",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
MIN/ADA,0.3,0.316812,"270,435.38","85,677.27","85,764.94",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
HOSKY/ADA,0.3,0,"1,090,670,992,659","62,795.38","25,877.99",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
FLICK/ADA,0.3,0.00637,"8,908,862","56,752.66","2,223.55",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
cNETA/ADA,0.3,0.092472,"522,881","48,352.18","5,552.98",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
CNFT/ADA,0.3,0.0119,"3,424,165","40,748.11","2,433.79",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
DRIP/ADA,1,0.002761,"12,686,116.76","35,026.5","12,249.78",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
REVU/ADA,0.3,0.117345,"287,741.64","33,765.26","14,271.58",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
unsi…en/ADA,1,43.658097,707,"30,866.27","4,531.61",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",234.78,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
MELD/ADA,1,0.129244,"219,908.16","28,421.95",214.17,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
QUID/ADA,0.3,0.016686,"1,698,281","28,337.97","1,840.80",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,741.30",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
MINt/ADA,0.05,0.104083,"183,460.82","19,095.19","3,314.28",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
HOSKY/ADA,0.05,0,"317,271,277,919","18,428.15","2,600.69",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
SKULL/ADA,1,0.154925,"114,932","17,805.88",512.70,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
CDX/ADA,1,0.417583,"40,593","16,950.95","1,900.93",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
GOKEY/ADA,0.3,0.013248,"1,268,804","16,810.22","5,369.20",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
KIDZ/ADA,0.3,0.000612,"27,300,865","16,721.12","3,309.32",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
CARGO/ADA,0.3,0.425673,"36,260.12","15,434.98","3,934.31",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
DANA/ADA,0.3,2.117409,"6,463.79","13,686.49","1,626.44",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,882.58",2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
WMT/ADA,1,0.849174,"13,536.68","11,495.01",558.53,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
cbTHC/ADA,0.3,0.04938,"195,716.72","9,664.51",90.85,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
LQ/ADA,0.05,108.504185,87.85,"9,532.54",215.22,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 10:45:39.931203,2022-02-17,10:45:39,645
