Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","718,662.12",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
LQ/ADA,0.3,104.485407,"153,947.47","16,085,264.72","937,876.56",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
WMT/ADA,0.3,0.842413,"14,219,898.82","11,979,030.31","851,856.10",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
MELD/ADA,0.3,0.131505,"11,284,277.11","1,483,939.76","503,567.76",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
PAVIA/ADA,0.3,0.087882,"12,073,928","1,061,086.56","829,770.20",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
XRAY/ADA,0.3,0.164513,"6,400,498","1,052,965.81","26,236.91",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
ADAX/ADA,0.3,0.354812,"2,463,541","874,095.06","63,327.45",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
AADA/ADA,0.3,1.958851,"389,764.88","763,491.42","141,467.21",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
VYFI/ADA,0.3,1.617058,"330,336.79","534,173.98","51,006.04",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
MILK/ADA,0.3,6.806968,"50,481","343,622.55","142,367.74",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
MINt/ADA,0.3,0.114402,"1,743,949.2","199,512.18","42,625.55",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
CLAP/ADA,0.3,0.03393,"5,718,667.64","194,037.25","6,041.96",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",407.78,2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
DANA/ADA,0.05,2.230889,"69,228.2","154,440.45","144,434.41",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
WMT/ADA,0.05,0.812871,"174,726.5","142,030.21",N/A,2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
RAVE/ADA,1,0.005004,"22,484,301","112,518.04","12,348.03",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
ASHIB/ADA,1,0.000032,"3,365,678,501.43","107,867.35","6,749.03",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
BISON/ADA,0.3,0,"96,811,215,610,438","96,410.88","1,632.91",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
SUNDAE/ADA,0.05,0.688636,"139,648.83","96,167.28","1,486.74",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
FIRE/ADA,0.3,0.031641,"2,773,846","87,768.47","13,058.25",2022-02-16 05:45:40.500480,2022-02-16,05:45:40,345
