Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.699576,"25,273,427.07","17,680,697.64","1,635,595.73",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
LQ/ADA,0.3,93.391258,"145,540.11","13,592,174.69","480,957.87",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
WMT/ADA,0.3,0.811608,"12,564,481.7","10,197,441.98","625,417.81",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
MELD/ADA,0.3,0.125867,"10,371,721.83","1,305,460.76","697,424.84",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
PAVIA/ADA,0.3,0.101062,"10,635,316","1,074,835.39","213,137.01",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
XRAY/ADA,0.3,0.165363,"6,408,976","1,059,807.87","56,721.51",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
ADAX/ADA,0.3,0.305523,"2,648,448","809,162.22","130,867.64",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
AADA/ADA,0.3,1.814454,"399,773.43","725,370.51","81,056.27",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
VYFI/ADA,0.3,1.476084,"353,983.73","522,509.84","129,032.45",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
MILK/ADA,0.3,6.203616,"51,651","320,422.97","110,187.91",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
MINt/ADA,0.3,0.126567,"1,624,550.96","205,616.03","43,886.19",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
CLAP/ADA,0.3,0.034807,"5,592,076.7","194,648.23","17,108.37",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
CHRLZ/ADA,0.3,0,"6,821,257,790,071","155,286.81","3,323.94",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
DANA/ADA,0.05,2.077409,"69,012.81","143,367.87","18,809.40",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
WMT/ADA,0.05,0.812849,"172,620.43","140,314.38","1,900.95",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
RAVE/ADA,1,0.005497,"21,092,664","115,959.08","3,477.82",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
ASHIB/ADA,1,0.000034,"3,168,153,643.97","107,920.42","4,669.71",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
BISON/ADA,0.3,0,"98,909,565,965,214","96,047.9","3,077.44",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
FIRE/ADA,0.3,0.033826,"2,671,337","90,361.26","25,479.25",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
HOSKY/ADA,0.3,0,"934,095,858,640","71,576.36","50,898.16",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
MIN/ADA,0.3,0.318638,"202,642.47","64,569.67","122,627.08",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
FLICK/ADA,0.3,0.006105,"9,047,462","55,242.5","11,490.72",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
cNETA/ADA,0.3,0.096647,"496,840","48,018.35","27,983.67",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
CNFT/ADA,0.3,0.012813,"3,396,288","43,518.82","5,711.97",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","8,719.23",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
unsi…en/ADA,1,46.551529,675,"31,422.28","8,756.43",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
BDOGE/ADA,1,0.005315,"5,568,916","29,599.29","2,664.73",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
MONET/ADA,0.3,0.000843,"33,640,689.82","28,391.68",258.87,2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
DRIP/ADA,1,0.002655,"10,376,205.53","27,556.34","14,790.74",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
QUID/ADA,0.3,0.013765,"1,854,806","25,532.05","1,829.58",2022-02-14 09:45:40.888046,2022-02-14,09:45:40,585
