Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.725775,"25,325,249.62","18,380,454.44",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
LQ/ADA,0.3,101.38539,"147,853.93","14,990,229.09",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
WMT/ADA,0.3,0.827372,"12,739,592.73","10,540,387.12",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
MELD/ADA,0.3,0.127108,"10,200,318.46","1,296,545.69",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
PAVIA/ADA,0.3,0.100801,"10,787,556","1,087,398.76",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
XRAY/ADA,0.3,0.162202,"6,501,279","1,054,526.4",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
ADAX/ADA,0.3,0.318224,"2,596,240","826,187.17",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
AADA/ADA,0.3,1.791937,"403,352.52","722,782.56",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
VYFI/ADA,0.3,1.546097,"330,575.98","511,102.71",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
MILK/ADA,0.3,6.653653,"49,622","330,167.59",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
MINt/ADA,0.3,0.128818,"1,605,680.29","206,841.91",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
CLAP/ADA,0.3,0.033896,"5,697,090.17","193,109.01",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
CHRLZ/ADA,0.3,0,"6,828,513,858,933","155,122.9",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
DANA/ADA,0.05,2.088257,"68,750.01","143,567.75",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
WMT/ADA,0.05,0.812849,"167,583.6","136,220.2",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
RAVE/ADA,1,0.005424,"21,405,244","116,113.55",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
ASHIB/ADA,1,0.000034,"3,136,295,717.73","109,110.95",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
BISON/ADA,0.3,0,"98,305,076,066,387","96,684.81",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
FIRE/ADA,0.3,0.032824,"2,711,884","89,016.39",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
HOSKY/ADA,0.3,0,"883,043,369,158","75,417.51",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
MIN/ADA,0.3,0.32579,"207,119.35","67,477.53",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
FLICK/ADA,0.3,0.006163,"9,031,063","55,662.39",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
cNETA/ADA,0.3,0.097895,"504,593","49,397.35",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
BDOGE/ADA,1,0.005472,"5,794,588","31,708.92",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
unsi…en/ADA,1,45.473946,686,"31,195.12",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
DRIP/ADA,1,0.002865,"9,928,422.55","28,450.68",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
QUID/ADA,0.3,0.014785,"1,796,567","26,562.93",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
SKULL/ADA,1,0.168122,"150,701","25,336.27",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
RAG/ADA,1,0.00075,"27,894,910","20,934.05",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
HOSKY/ADA,0.05,0,"258,351,111,893","20,404.6",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
XDIA…ND/ADA,1,26.47761,737,"19,513.99",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
SUNDAE/ADA,0.05,0.581036,"33,379.75","19,394.86",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
GOKEY/ADA,0.3,0.016594,"1,127,575","18,711.63",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
CDX/ADA,1,0.431859,"39,690","17,140.5",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
CARGO/ADA,0.3,0.300569,"42,115.14","12,658.54",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
KIDZ/ADA,0.3,0.000325,"36,045,076","11,750.4",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",N/A,2022-02-14 21:00:42.049928,2022-02-14,21:00:42,1260
