Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744544,"25,686,706.33","19,124,901.92","310,080.35",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
LQ/ADA,0.3,107.734786,"155,293.39","16,730,501.35","868,963.97",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
WMT/ADA,0.3,0.874528,"14,728,226.63","12,880,257.07","1,398,898.18",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
MELD/ADA,0.3,0.127784,"12,043,260.98","1,538,944.86","492,636.71",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
PAVIA/ADA,0.3,0.086115,"12,225,762","1,052,832.78","591,509.54",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
XRAY/ADA,0.3,0.156756,"6,531,907","1,023,917.04","62,021.38",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
ADAX/ADA,0.3,0.366045,"2,438,807","892,713.3","40,785.55",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
AADA/ADA,0.3,2.096359,"407,167.08","853,568.69","608,696.25",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
VYFI/ADA,0.3,1.710153,"321,189.26","549,282.96","68,897.97",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
MILK/ADA,0.3,6.441076,"52,076","335,425.5","123,759.22",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
MINt/ADA,0.3,0.106936,"1,826,827.35","195,354.78","40,494.01",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
CLAP/ADA,0.3,0.033319,"5,788,778.84","192,876.85","15,278.43",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
DANA/ADA,0.05,2.336361,"69,389.07","162,117.95","115,558.34",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
CHRLZ/ADA,0.3,0,"6,821,380,111,353","154,775.05",356.71,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
SUNDAE/ADA,0.05,0.69329,"180,593.9","125,204.12",354.08,2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
WMT/ADA,0.05,0.847085,"139,170.8","117,889.5","2,801.40",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
RAVE/ADA,1,0.004976,"22,559,588","112,269.25","9,979.66",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
ASHIB/ADA,1,0.00003,"3,466,306,463.14","106,477.15","4,564.31",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
BISON/ADA,0.3,0,"98,308,422,454,590","94,912.99","3,183.26",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
MIN/ADA,0.3,0.312376,"290,032.79","90,599.45","104,879.64",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
FIRE/ADA,0.3,0.03267,"2,733,040","89,290.23","6,625.46",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
HOSKY/ADA,0.3,0,"1,014,840,905,175","67,194.67","31,323.55",2022-02-17 01:30:43.080653,2022-02-17,01:30:43,90
