Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.757296,"26,128,230.51","19,786,825.37","959,053.54",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
LQ/ADA,0.3,110.378496,"155,197.39","17,130,455.46","882,414.56",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
WMT/ADA,0.3,0.87726,"15,349,269.66","13,465,315.03","1,147,887.61",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
MELD/ADA,0.3,0.13195,"12,719,640.73","1,678,363.22","503,311.56",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
PAVIA/ADA,0.3,0.090437,"11,947,292","1,080,479.65","382,004.90",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
XRAY/ADA,0.3,0.146339,"6,594,639","965,053.12","112,000.46",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
ADAX/ADA,0.3,0.360998,"2,453,605","885,747.32","55,763.15",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
AADA/ADA,0.3,2.077243,"413,239.08","858,398.14","500,200.96",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
VYFI/ADA,0.3,1.557869,"337,276.84","525,433.34","305,745.97",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
MILK/ADA,0.3,6.143954,"53,511","328,769.17","282,660.60",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
MINt/ADA,0.3,0.107089,"1,711,399.91","183,273.77","64,160.93",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
CLAP/ADA,0.3,0.026899,"6,448,118.78","173,451.29","51,086.10",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
CHRLZ/ADA,0.3,0,"6,829,032,618,095","154,602.14",511.57,2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
DANA/ADA,0.05,1.987542,"75,158.45","149,380.58","77,388.68",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
WMT/ADA,0.05,0.867273,"147,012.13","127,499.71","2,801.40",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
SUNDAE/ADA,0.05,0.758378,"157,095.46","119,137.86","5,102.55",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
RAVE/ADA,1,0.004868,"22,841,725","111,214.42","6,461.65",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
BISON/ADA,0.3,0,"93,342,090,139,678","99,992.51","10,450.41",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
ASHIB/ADA,1,0.000027,"3,534,890,395.62","96,934.81","6,399.84",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
FIRE/ADA,0.3,0.03357,"2,696,271","90,514.76","5,042.54",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
MIN/ADA,0.3,0.304333,"274,892.14","83,658.95","78,706.63",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
HOSKY/ADA,0.3,0,"1,082,093,325,013","63,278.25","26,670.90",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
FLICK/ADA,0.3,0.006415,"8,877,844","56,951.82","1,947.12",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
cNETA/ADA,0.3,0.089345,"530,051","47,357.8","6,686.52",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
CNFT/ADA,0.3,0.011762,"3,444,165","40,512.19","2,335.73",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
DRIP/ADA,1,0.002836,"12,589,253.11","35,712.34","12,967.82",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
REVU/ADA,0.3,0.112737,"293,691.65","33,110.14","23,193.38",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
unsi…en/ADA,1,49.444592,665,"32,880.65","8,264.69",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",234.78,2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",30.09,2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
MELD/ADA,1,0.129244,"219,919.82","28,423.45",214.17,2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
QUID/ADA,0.3,0.016544,"1,705,553","28,217.51","1,961.27",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
XDIA…ND/ADA,1,25.930284,749,"19,421.78","1,813.13",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
MINt/ADA,0.05,0.104083,"183,460.82","19,095.19","3,314.28",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
HOSKY/ADA,0.05,0,"317,271,277,919","18,428.15","2,600.69",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
SKULL/ADA,1,0.142336,"119,932","17,070.66","1,091.31",2022-02-17 13:45:41.061891,2022-02-17,13:45:41,825
