Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","665,964.99",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
LQ/ADA,0.3,104.482226,"154,052.23","16,095,720.63","945,424.14",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
WMT/ADA,0.3,0.82337,"14,653,626.79","12,065,369.45","1,001,977.31",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
MELD/ADA,0.3,0.131186,"11,389,763.42","1,494,184.45","509,104.97",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
XRAY/ADA,0.3,0.161071,"6,400,881","1,031,000.95","35,712.53",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
PAVIA/ADA,0.3,0.080382,"12,619,235","1,014,368.41","898,929.88",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
ADAX/ADA,0.3,0.352604,"2,471,254","871,375.81","53,836.77",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
AADA/ADA,0.3,1.58181,"434,355.92","687,068.56","264,847.53",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
VYFI/ADA,0.3,1.632001,"328,841.02","536,669.18","63,760.07",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
MILK/ADA,0.3,6.582476,"51,348","337,997","146,306.13",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
CLAP/ADA,0.3,0.034717,"5,654,547.75","196,313.61","10,025.99",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
MINt/ADA,0.3,0.109171,"1,785,348.54","194,909.27","45,989.56",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
DANA/ADA,0.05,2.229085,"70,757.5","157,724.53","131,008.03",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
CHRLZ/ADA,0.3,0,"6,833,001,748,409","154,510.8",275.33,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
WMT/ADA,0.05,0.828986,"172,862.35","143,300.53","1,400.70",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
RAVE/ADA,1,0.004899,"22,724,300","111,347.39","12,445.75",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
ASHIB/ADA,1,0.000031,"3,385,628,865.65","107,256.66","7,173.65",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
SUNDAE/ADA,0.05,0.688636,"141,807.96","97,654.14","1,486.74",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
BISON/ADA,0.3,0,"96,942,756,949,813","96,280.46","1,719.05",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
FIRE/ADA,0.3,0.031648,"2,773,531","87,778.47","12,805.64",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
MIN/ADA,0.3,0.298468,"232,983.64","69,538.28","108,155.33",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
HOSKY/ADA,0.3,0,"1,050,155,715,597","64,458.49","51,138.24",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
SUNDAE/ADA,1,0.708963,"78,271.51","55,491.65","2,822.29",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
FLICK/ADA,0.3,0.005958,"9,191,898","54,765.4","6,379.28",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
cNETA/ADA,0.3,0.089886,"528,982","47,548.54","9,101.58",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
CNFT/ADA,0.3,0.010273,"3,684,411","37,852.55","21,644.51",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
REVU/ADA,0.3,0.11422,"300,871.35","34,365.7","4,825.47",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
DRIP/ADA,1,0.00262,"12,539,803.07","32,859.05","10,267.42",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
BDOGE/ADA,1,0.005419,"5,777,653","31,309.79",196.24,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
unsi…en/ADA,1,41.540008,723,"30,033.42","4,816.04",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
QUID/ADA,0.3,0.016995,"1,680,246","28,556.07","7,459.85",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",4.19,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
HOSKY/ADA,0.05,0,"305,733,901,883","19,204.93","5,993.81",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",26.51,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,636.41",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
MIN/ADA,0.05,0.306404,"59,631.25","18,271.3","1,872.84",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
SKULL/ADA,1,0.159575,"112,804","18,000.78","1,764.17",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
CDX/ADA,1,0.461813,"38,578","17,815.83","1,394.91",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
cMETA/ADA,0.3,0.032169,"479,663","15,430.47","2,932.39",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
KIDZ/ADA,0.3,0.000454,"32,177,708","14,621.14","11,088.64",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
CARGO/ADA,0.3,0.383593,"37,815.04","14,505.59","15,049.72",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
MEOW/ADA,0.3,0,"15,490,432,507","13,109.28","1,065.34",2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
cbTHC/ADA,0.3,0.049006,"196,772.97","9,643.19",259.10,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 08:00:41.560988,2022-02-16,08:00:41,480
