Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.742407,"25,697,211.15","19,077,801.95","742,566.42",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
LQ/ADA,0.3,105.184373,"152,858.81","16,078,358.31","1,017,336.47",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
WMT/ADA,0.3,0.817078,"14,337,358.42","11,714,748.32","790,477.43",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
MELD/ADA,0.3,0.134694,"11,068,794.44","1,490,901.97","419,987.95",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
XRAY/ADA,0.3,0.164541,"6,564,193","1,080,081.26","27,100.04",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
PAVIA/ADA,0.3,0.081345,"12,526,601","1,018,985.37","702,542.86",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
ADAX/ADA,0.3,0.350667,"2,476,026","868,260.94","58,278.72",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
AADA/ADA,0.3,2.020066,"383,087.86","773,862.87","137,370.62",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
VYFI/ADA,0.3,1.641847,"327,828.31","538,243.96","55,565.62",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
MILK/ADA,0.3,6.716926,"50,700","340,548.17","115,544.75",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
MINt/ADA,0.3,0.112188,"1,760,075.12","197,459.44","50,888.91",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
CLAP/ADA,0.3,0.033918,"5,719,667.64","194,003.23","6,993.17",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",904.08,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
DANA/ADA,0.05,2.205256,"69,626.59","153,544.51","127,157.18",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
WMT/ADA,0.05,0.812871,"174,623.42","141,946.42",N/A,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
RAVE/ADA,1,0.005376,"21,687,401","116,607.96","8,010.81",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
ASHIB/ADA,1,0.000032,"3,366,742,546.13","107,832.79","7,040.42",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
BISON/ADA,0.3,0,"96,843,267,658,133","96,378.89","1,769.17",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
FIRE/ADA,0.3,0.032637,"2,725,272","88,946.45","11,393.69",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
MIN/ADA,0.3,0.347945,"218,630.16","76,071.44","91,927.01",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
SUNDAE/ADA,0.05,0.688636,"104,411.92","71,901.86","1,486.74",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
HOSKY/ADA,0.3,0,"994,790,281,866","67,867.42","47,599.35",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
FLICK/ADA,0.3,0.00626,"8,966,106","56,133.64","2,902.93",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
SUNDAE/ADA,1,0.708963,"78,267.33","55,488.69","2,822.29",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
cNETA/ADA,0.3,0.088787,"531,067","47,152.34","8,795.34",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
MELD/ADA,1,0.131209,"302,268.63","39,660.57","2,517.04",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
CNFT/ADA,0.3,0.010121,"3,711,356","37,565.13","18,326.02",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
REVU/ADA,0.3,0.112054,"303,757.86","34,037.33","5,207.87",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
DRIP/ADA,1,0.00272,"12,260,117.73","33,348.25","14,380.42",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79",808.93,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
QUID/ADA,0.3,0.018648,"1,603,875","29,910.56","8,530.20",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
unsi…en/ADA,1,40.199695,736,"29,586.97","4,386.64",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",184.73,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
HOSKY/ADA,0.05,0,"283,677,249,653","20,654.65","3,353.51",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03","2,240.41",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
XDIA…ND/ADA,1,26.513739,738,"19,567.13","1,506.55",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
SKULL/ADA,1,0.155384,"114,307","17,761.54","1,724.53",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
CDX/ADA,1,0.442534,"39,401","17,436.28",730.98,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
cMETA/ADA,0.3,0.032596,"476,503","15,532.1","2,710.57",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
KIDZ/ADA,0.3,0.00045,"32,333,084","14,550.67","12,854.07",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
CARGO/ADA,0.3,0.382801,"37,854.06","14,490.59","16,064.54",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
MEOW/ADA,0.3,0,"15,531,629,082","13,074.41","1,041.39",2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
FLANO/ADA,1,0.001166,"8,066,292","9,411.83",176.43,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
cbTHC/ADA,0.3,0.046601,"201,780.18","9,403.19",18.38,2022-02-16 02:45:40.784554,2022-02-16,02:45:40,165
