Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.752929,"26,433,620.35","19,902,664.89","1,314,208.28",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
LQ/ADA,0.3,111.759893,"156,596.98","17,501,261.9","581,901.97",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
WMT/ADA,0.3,0.877886,"15,470,964.05","13,581,757.99","887,860.80",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
MELD/ADA,0.3,0.129013,"12,954,968.28","1,671,363.38","483,599.28",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
PAVIA/ADA,0.3,0.095127,"13,094,250","1,245,628.7","459,702.75",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
XRAY/ADA,0.3,0.144201,"6,616,484","954,106.74","94,856.43",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
ADAX/ADA,0.3,0.350589,"2,488,962","872,603.94","54,306.39",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
AADA/ADA,0.3,2.090154,"413,801.62","864,909.24","325,346.56",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
VYFI/ADA,0.3,1.610965,"332,365.32","535,429.06","324,652.84",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
MILK/ADA,0.3,5.740166,"58,053","333,233.87","308,443.03",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
MINt/ADA,0.3,0.102192,"1,746,798.24","178,509.18","66,747.46",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
CLAP/ADA,0.3,0.028126,"6,311,443.97","177,517.64","68,943.65",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
CHRLZ/ADA,0.3,0,"6,842,722,387,901","154,293.83",503.26,2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
DANA/ADA,0.05,2.007764,"74,965.02","150,512.13","57,874.56",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
WMT/ADA,0.05,0.867273,"153,356.44","133,001.97",N/A,2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
RAVE/ADA,1,0.005225,"22,142,001","115,697.22","16,297.08",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
SUNDAE/ADA,0.05,0.752817,"146,608.45","110,369.42","5,489.17",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
BISON/ADA,0.3,0,"94,530,293,298,167","98,837.76","11,104.63",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
ASHIB/ADA,1,0.000028,"3,471,471,218.96","98,780.26","8,149.68",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
FIRE/ADA,0.3,0.032701,"2,732,069","89,343.73","6,137.09",2022-02-18 04:00:41.855872,2022-02-18,04:00:41,240
