Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.719272,"25,650,197.84","18,449,475.93","1,898,780.99",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
LQ/ADA,0.3,101.068076,"148,242.39","14,982,574.09","1,380,558.43",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
WMT/ADA,0.3,0.836678,"12,758,908.14","10,675,103.95","745,043.88",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
MELD/ADA,0.3,0.128242,"10,207,552.72","1,309,045.24","394,650.71",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
PAVIA/ADA,0.3,0.100479,"10,928,800","1,098,115.47","178,595.31",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
XRAY/ADA,0.3,0.162318,"6,551,360","1,063,406.26","45,967.21",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
ADAX/ADA,0.3,0.323133,"2,576,485","832,548.41","124,039.77",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
AADA/ADA,0.3,2.002156,"381,636.15","764,095.18","131,002.16",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
VYFI/ADA,0.3,1.637173,"327,250.28","535,765.44","138,791.61",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
MILK/ADA,0.3,6.565871,"49,944","327,925.89","168,375.69",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
MINt/ADA,0.3,0.127984,"1,611,022.76","206,185.87","40,498.90",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
CLAP/ADA,0.3,0.033518,"5,729,176.75","192,030.72","20,539.54",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
CHRLZ/ADA,0.3,0,"6,828,513,858,933","155,122.9",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
DANA/ADA,0.05,2.113876,"68,332.68","144,446.89","53,422.13",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
WMT/ADA,0.05,0.812849,"167,231.18","135,933.74",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
RAVE/ADA,1,0.005625,"21,021,337","118,255.55","4,710.88",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
ASHIB/ADA,1,0.000034,"3,172,183,773.9","110,324.07","1,731.40",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
BISON/ADA,0.3,0,"98,254,402,494,634","96,734.8","1,111.90",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
FIRE/ADA,0.3,0.032906,"2,708,517","89,127.39","9,315.38",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
HOSKY/ADA,0.3,0,"927,758,240,159","71,809.84","49,245.97",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
MIN/ADA,0.3,0.319299,"209,228.99","66,806.65","116,672.64",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
FLICK/ADA,0.3,0.006314,"8,923,118","56,345.35","5,738.33",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
cNETA/ADA,0.3,0.09584,"510,623","48,938.54","12,257.26",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
CNFT/ADA,0.3,0.013006,"3,371,024","43,845.98","3,423.92",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
BDOGE/ADA,1,0.005472,"5,794,588","31,708.92",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
DRIP/ADA,1,0.00336,"9,187,180.41","30,873.82","18,630.90",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
unsi…en/ADA,1,39.647952,738,"29,260.18","6,857.46",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
QUID/ADA,0.3,0.014785,"1,796,567","26,562.93",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
SKULL/ADA,1,0.169535,"150,622","25,535.72","1,917.99",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
HOSKY/ADA,0.05,0,"272,067,294,012","21,487.91",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
RAG/ADA,1,0.00075,"27,894,910","20,934.05",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
XDIA…ND/ADA,1,26.47761,737,"19,513.99",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
GOKEY/ADA,0.3,0.016843,"1,119,227","18,851.63",973.66,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
SUNDAE/ADA,0.05,0.657312,"26,831.27","17,636.52","1,000.50",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
CDX/ADA,1,0.429702,"39,790","17,097.85","4,007.46",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
MEOW/ADA,0.3,0,"15,788,922,998","12,819.16","5,269.69",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
CARGO/ADA,0.3,0.302442,"41,984.73","12,697.97","3,027.24",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
KIDZ/ADA,0.3,0.000337,"35,449,534","11,948.4","4,097.99",2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
WMT/ADA,1,0.768512,"13,645","10,486.36",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
DRIP/ADA,0.3,0.003002,"2,933,204.54","8,806.26",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",N/A,2022-02-14 23:30:39.376173,2022-02-14,23:30:39,1410
