Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.719003,"25,284,660.7","18,179,759.82","1,856,630.14",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
LQ/ADA,0.3,100.216453,"147,008.29","14,732,649.89","1,161,661.18",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
WMT/ADA,0.3,0.815968,"12,729,403.18","10,386,794.54","608,021.72",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
MELD/ADA,0.3,0.129755,"10,073,032.99","1,307,030.51","647,071.45",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
PAVIA/ADA,0.3,0.100372,"10,722,265","1,076,215.95","136,116.42",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
XRAY/ADA,0.3,0.161913,"6,503,136","1,052,942.77","69,865.25",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
ADAX/ADA,0.3,0.30629,"2,647,468","810,894.02","128,736.88",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
AADA/ADA,0.3,1.818392,"399,391.43","726,250.51","74,823.22",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
VYFI/ADA,0.3,1.508744,"350,705.71","529,125.2","126,986.40",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
MILK/ADA,0.3,6.370323,"50,965","324,663.53","133,476.05",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
MINt/ADA,0.3,0.122218,"1,647,935.53","201,408.24","50,538.32",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
CLAP/ADA,0.3,0.034377,"5,650,478.72","194,249.31","20,981.41",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
CHRLZ/ADA,0.3,0,"6,827,856,481,127","155,137.79","3,510.11",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
DANA/ADA,0.05,2.109577,"68,448.39","144,397.19","32,866.81",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
WMT/ADA,0.05,0.812849,"167,289.87","135,981.45","1,900.95",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
RAVE/ADA,1,0.005417,"21,405,193","115,973.16","3,771.56",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
ASHIB/ADA,1,0.000034,"3,167,695,459.3","107,977.19","4,242.85",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
BISON/ADA,0.3,0,"98,441,771,278,528","96,819.25","2,075.62",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
FIRE/ADA,0.3,0.03328,"2,693,212","89,630.37","11,202.06",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
HOSKY/ADA,0.3,0,"935,371,439,105","71,181.47","39,510.79",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
MIN/ADA,0.3,0.32114,"207,233.03","66,550.89","184,521.81",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
FLICK/ADA,0.3,0.006101,"9,076,739","55,378.98","9,116.99",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
cNETA/ADA,0.3,0.09434,"512,923","48,389.4","25,722.32",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
MELD/ADA,1,0.12941,"343,090.86","44,399.68","2,807.61",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","5,274.90",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","6,713.68",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
unsi…en/ADA,1,45.340796,686,"31,103.78","8,169.67",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
DRIP/ADA,1,0.003085,"9,595,156.05","29,608.78","18,524.42",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
BDOGE/ADA,1,0.00527,"5,549,122","29,244.66","3,184.48",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
MONET/ADA,0.3,0.00084,"33,712,151.33","28,331.8",308.67,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
QUID/ADA,0.3,0.014632,"1,804,411","26,402.58","5,756.39",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
SKULL/ADA,1,0.161645,"153,573","24,824.37","2,841.71",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",N/A,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
RAG/ADA,1,0.00075,"27,894,910","20,934.05",468.86,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
MIN/ADA,0.05,0.337089,"57,332.89","19,326.31","7,091.02",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
GOKEY/ADA,0.3,0.015911,"1,151,469","18,321.55",231.85,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",530.65,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",836.76,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
CDX/ADA,1,0.42,"40,243","16,902.09","5,357.12",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","5,933.56",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
CARGO/ADA,0.3,0.287934,"43,017.69","12,386.27","3,177.48",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
WMT/ADA,1,0.768512,"14,465.69","11,117.07",N/A,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
SHIBA/ADA,1,0.000026,"337,639,371","8,819.74","8,353.62",2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
DRIP/ADA,0.3,0.003002,"2,911,245.76","8,740.33",N/A,2022-02-14 14:45:40.460584,2022-02-14,14:45:40,885
