Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.76089,"26,192,413.09","19,929,547.73","1,254,357.25",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
LQ/ADA,0.3,111.529988,"156,698.94","17,476,631.63","616,625.87",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
WMT/ADA,0.3,0.878385,"15,450,360.98","13,571,369.1","941,291.61",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
MELD/ADA,0.3,0.128159,"12,963,349.93","1,661,382","472,345.63",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
PAVIA/ADA,0.3,0.097142,"12,840,501","1,247,360.37","475,875.99",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
XRAY/ADA,0.3,0.144241,"6,615,566","954,238.44","125,459.68",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
ADAX/ADA,0.3,0.350579,"2,489,439","872,745.07","57,763.01",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
AADA/ADA,0.3,2.110012,"411,434.29","868,131.51","325,541.62",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
VYFI/ADA,0.3,1.620532,"331,131.64","536,609.62","331,708.88",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
MILK/ADA,0.3,5.733335,"57,983","332,435.96","334,029.78",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
MINt/ADA,0.3,0.103981,"1,731,480.92","180,041.65","69,389.80",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
CLAP/ADA,0.3,0.027794,"6,348,912.25","176,464.8","66,803.45",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
CHRLZ/ADA,0.3,0,"6,834,685,596,227","154,474.71",N/A,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
DANA/ADA,0.05,2.043917,"74,298.64","151,860.28","62,146.41",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
WMT/ADA,0.05,0.867273,"153,427.68","133,063.75","1,400.70",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
RAVE/ADA,1,0.005244,"22,101,889","115,903.09","16,396.44",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
SUNDAE/ADA,0.05,0.752817,"144,022.29","108,422.52","5,489.17",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
ASHIB/ADA,1,0.000028,"3,465,831,916.81","98,937.39","7,811.31",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
BISON/ADA,0.3,0,"94,483,643,304,225","98,788.99","11,104.63",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
FIRE/ADA,0.3,0.032626,"2,735,227","89,240.23","7,186.72",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
MIN/ADA,0.3,0.290446,"278,907.29","81,007.67","75,456.66",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
HOSKY/ADA,0.3,0,"1,167,447,746,021","60,037.65","49,809.28",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
FLICK/ADA,0.3,0.006501,"8,830,342","57,409.01","3,781.85",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
cNETA/ADA,0.3,0.088334,"532,161","47,008.08","5,863.56",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
CNFT/ADA,0.3,0.011654,"3,460,200","40,327.77","2,795.03",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
DRIP/ADA,1,0.003065,"13,154,858.46","40,320.31","15,287.97",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
REVU/ADA,0.3,0.116284,"291,362","33,880.93","20,999.55",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",N/A,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
MELD/ADA,1,0.129244,"219,936.9","28,425.66",N/A,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
QUID/ADA,0.3,0.016666,"1,699,328","28,322.26","1,476.53",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
CARGO/ADA,0.3,0.416011,"50,431.9","20,980.25","2,752.19",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
RAG/ADA,1,0.000745,"27,966,106","20,858.79",N/A,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
XDIA…ND/ADA,1,27.184221,734,"19,953.21","1,466.66",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
MINt/ADA,0.05,0.100723,"186,496.52","18,784.52",N/A,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25",N/A,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
SKULL/ADA,1,0.140111,"123,377","17,286.5","1,542.34",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
KIDZ/ADA,0.3,0.000651,"26,515,693","17,270.71","3,629.73",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
CDX/ADA,1,0.415556,"40,709","16,916.88","2,968.92",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
HOSKY/ADA,0.05,0,"355,666,062,112","16,864.42","5,343.13",2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
cMETA/ADA,0.3,0.033182,"472,310","15,672.38",89.73,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
GOKEY/ADA,0.3,0.011221,"1,389,743","15,595.6",N/A,2022-02-18 01:30:42.014839,2022-02-18,01:30:42,90
