Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.735606,"25,587,039.62","18,821,980.71","864,032.38",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
LQ/ADA,0.3,106.146447,"149,295.84","15,847,223.92","1,796,738.82",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
WMT/ADA,0.3,0.80543,"13,589,084.8","10,945,057.8","1,381,425.76",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
MELD/ADA,0.3,0.134825,"10,537,376.34","1,420,708.18","418,406.29",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
PAVIA/ADA,0.3,0.108161,"10,610,638","1,147,658.47","211,248.28",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
XRAY/ADA,0.3,0.16302,"6,543,488","1,066,725.89","33,035.81",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
ADAX/ADA,0.3,0.34,"2,515,329","855,212.19","101,276.38",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
AADA/ADA,0.3,2.056031,"377,208.33","775,552.04","128,563.17",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
VYFI/ADA,0.3,1.62218,"329,439.19","534,409.96","77,974.42",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
MILK/ADA,0.3,6.473233,"50,784","328,736.71","194,382.82",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
MINt/ADA,0.3,0.112453,"1,750,709.28","196,873.6","75,624.10",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
CLAP/ADA,0.3,0.034881,"5,630,607.47","196,403.55","22,501.63",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
CHRLZ/ADA,0.3,0,"6,825,138,696,516","154,687.98","1,344.23",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
DANA/ADA,0.05,2.184024,"69,735.02","152,303.02","81,247.90",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
WMT/ADA,0.05,0.812871,"175,752.43","142,864.16","2,799.33",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
RAVE/ADA,1,0.005419,"21,413,830","116,058.6","6,658.26",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
ASHIB/ADA,1,0.000034,"3,166,529,092.81","110,771.69","2,008.27",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
BISON/ADA,0.3,0,"97,209,235,408,203","97,723.73","1,952.30",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
FIRE/ADA,0.3,0.033163,"2,698,072","89,477.39","3,856.11",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
MIN/ADA,0.3,0.314335,"217,373.08","68,327.99","113,747.04",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
HOSKY/ADA,0.3,0,"957,772,578,569","68,084.83","42,818.00",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
SUNDAE/ADA,0.05,0.657312,"95,971.32","63,083.11","1,000.50",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
SUNDAE/ADA,1,0.783333,"73,415.06","57,508.46",N/A,2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
FLICK/ADA,0.3,0.005971,"9,178,069","54,804.51","12,813.25",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
cNETA/ADA,0.3,0.096639,"508,593","49,150.41","8,640.94",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
MELD/ADA,1,0.138095,"326,978.64","45,154.43","1,464.50",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
CNFT/ADA,0.3,0.013669,"3,292,891","45,011.48","1,461.72",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
REVU/ADA,0.3,0.107659,"310,074.03","33,382.47","6,328.78",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
DRIP/ADA,1,0.002862,"11,449,509.16","32,770.7","20,066.21",2022-02-15 09:30:39.982034,2022-02-15,09:30:39,570
