Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.75918,"25,877,325.82","19,645,573.21","537,818.30",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
LQ/ADA,0.3,109.503349,"155,323.18","17,008,408.51","822,728.02",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
WMT/ADA,0.3,0.868576,"15,011,967.5","13,039,037.87","1,159,854.40",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
MELD/ADA,0.3,0.124711,"12,244,056.58","1,526,979.32","411,868.46",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
PAVIA/ADA,0.3,0.085253,"12,311,496","1,049,603.07","362,367.34",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
XRAY/ADA,0.3,0.149637,"6,486,053","970,557.64","85,683.51",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
ADAX/ADA,0.3,0.36056,"2,455,588","885,388.05","47,368.71",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
AADA/ADA,0.3,1.926738,"427,321.64","823,336.99","591,896.97",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
VYFI/ADA,0.3,1.041737,"412,216.14","429,420.95","199,501.37",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
MILK/ADA,0.3,6.313068,"52,972","334,415.87","116,637.32",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
CLAP/ADA,0.3,0.033258,"5,794,018.75","192,703.15","10,806.06",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
MINt/ADA,0.3,0.104962,"1,717,587.96","180,281.88","58,246.85",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
DANA/ADA,0.05,2.242928,"70,863.81","158,942.43","83,789.60",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
CHRLZ/ADA,0.3,0,"6,821,336,170,991","154,776.05",357.71,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
WMT/ADA,0.05,0.867273,"138,691.5","120,283.45","2,801.40",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
SUNDAE/ADA,0.05,0.69329,"163,791.28","113,555.02",354.08,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
RAVE/ADA,1,0.004991,"22,555,949","112,585.76","4,522.20",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
ASHIB/ADA,1,0.00003,"3,494,180,474.77","105,649.77","4,188.89",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
BISON/ADA,0.3,0,"98,312,637,428,091","94,909.34","2,925.40",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
FIRE/ADA,0.3,0.033516,"2,698,392","90,440.23","4,862.08",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
MIN/ADA,0.3,0.299314,"278,325.08","83,306.71","103,581.19",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
HOSKY/ADA,0.3,0,"1,093,797,241,259","62,377.55","27,355.46",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
FLICK/ADA,0.3,0.006334,"8,933,861","56,593.37","4,213.89",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
cNETA/ADA,0.3,0.090518,"528,482","47,837.53","5,107.28",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
CNFT/ADA,0.3,0.011913,"3,422,214","40,770.54","5,998.42",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
DRIP/ADA,1,0.002748,"12,706,076.2","34,921.73","9,180.55",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
REVU/ADA,0.3,0.107165,"301,078.51","32,265.26","13,341.54",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
unsi…en/ADA,1,42.240544,718,"30,328.71","4,354.00",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",264.78,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
QUID/ADA,0.3,0.017239,"1,670,781","28,803","2,062.68",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
MELD/ADA,1,0.131209,"217,972.61","28,600.11",N/A,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,788.66",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
MINt/ADA,0.05,0.104083,"183,131.71","19,060.93","3,314.28",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
HOSKY/ADA,0.05,0,"307,104,796,758","19,037.9","1,381.20",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
SKULL/ADA,1,0.154925,"114,932","17,805.88",512.70,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
KIDZ/ADA,0.3,0.000622,"27,081,341","16,856.26","3,174.18",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
CDX/ADA,1,0.403005,"41,317","16,650.95","1,760.64",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
CARGO/ADA,0.3,0.428147,"36,135.12","15,471.16","3,889.62",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,917.56",2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
cbTHC/ADA,0.3,0.04938,"195,716.72","9,664.51",93.40,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
LQ/ADA,0.05,108.504185,87.85,"9,532.54",215.22,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 07:15:40.970007,2022-02-17,07:15:40,435
