Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","700,811.55",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
LQ/ADA,0.3,104.617618,"153,927.37","16,103,515.01","944,342.43",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
WMT/ADA,0.3,0.818224,"14,453,297.2","11,826,042.79","1,048,016.40",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
MELD/ADA,0.3,0.130942,"11,310,233.06","1,480,989.78","509,563.57",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
XRAY/ADA,0.3,0.164483,"6,401,070","1,052,872","26,138.15",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
PAVIA/ADA,0.3,0.086278,"12,180,219","1,050,890.1","838,026.34",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
ADAX/ADA,0.3,0.353094,"2,469,536","871,979.47","59,109.09",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
AADA/ADA,0.3,1.968222,"388,837.78","765,319.39","143,562.73",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
VYFI/ADA,0.3,1.642517,"327,776.49","538,378.71","58,202.66",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
MILK/ADA,0.3,6.744637,"50,715","342,054.29","144,009.81",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
MINt/ADA,0.3,0.114313,"1,744,654.8","199,438.09","44,709.15",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
CLAP/ADA,0.3,0.03351,"5,754,457.66","192,834.09","7,265.15",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
DANA/ADA,0.05,2.219386,"70,410.01","156,267.02","141,454.10",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",272.17,2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
WMT/ADA,0.05,0.828986,"172,862.35","143,300.53","1,400.70",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
RAVE/ADA,1,0.004916,"22,684,301","111,535.86","12,326.77",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
ASHIB/ADA,1,0.000032,"3,365,628,865.65","107,887.65","6,542.66",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
BISON/ADA,0.3,0,"96,811,215,610,438","96,410.88","1,500.46",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
SUNDAE/ADA,0.05,0.688636,"139,648.83","96,167.28","1,486.74",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
FIRE/ADA,0.3,0.031641,"2,773,846","87,768.47","12,928.87",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
MIN/ADA,0.3,0.306462,"233,408.93","71,531.18","95,751.09",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
HOSKY/ADA,0.3,0,"1,037,750,279,734","65,020.42","48,770.63",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
FLICK/ADA,0.3,0.00625,"8,973,581","56,091.35","4,229.18",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
SUNDAE/ADA,1,0.708963,"78,267.33","55,488.69","2,822.29",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
cNETA/ADA,0.3,0.089903,"527,820","47,453.05","9,105.92",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
CNFT/ADA,0.3,0.00943,"3,845,281","36,264.15","20,264.92",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
REVU/ADA,0.3,0.11422,"300,871.35","34,365.7","5,127.37",2022-02-16 06:15:40.734780,2022-02-16,06:15:40,375
