Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.72558,"25,531,750.3","18,525,345.21","1,874,159.50",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
LQ/ADA,0.3,101.080946,"148,195.13","14,979,704.08","1,381,460.99",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
WMT/ADA,0.3,0.830011,"12,791,050.71","10,616,720.1","603,175.73",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
MELD/ADA,0.3,0.127496,"10,237,721.58","1,305,270.25","423,143.69",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
PAVIA/ADA,0.3,0.100438,"10,821,049","1,086,851.1","181,690.19",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
XRAY/ADA,0.3,0.162295,"6,551,440","1,063,269.26","45,903.85",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
ADAX/ADA,0.3,0.322297,"2,579,811","831,465.91","125,223.98",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
AADA/ADA,0.3,2.03937,"378,131.78","771,150.99","123,129.57",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
VYFI/ADA,0.3,1.632174,"327,750.28","534,945.64","138,388.50",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
MILK/ADA,0.3,6.632001,"49,694","329,570.67","170,821.69",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
MINt/ADA,0.3,0.128818,"1,605,680.29","206,841.91",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
CLAP/ADA,0.3,0.03362,"5,720,421.3","192,323.76","20,246.51",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
CHRLZ/ADA,0.3,0,"6,828,513,858,933","155,122.9",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
DANA/ADA,0.05,2.147926,"67,788.71","145,605.14","51,705.25",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
WMT/ADA,0.05,0.812849,"165,847.95","134,809.38",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
RAVE/ADA,1,0.005625,"21,021,337","118,255.55","4,710.88",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
ASHIB/ADA,1,0.000034,"3,143,444,688.18","109,324.56","1,731.40",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
BISON/ADA,0.3,0,"98,254,402,494,634","96,734.8","1,406.87",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
FIRE/ADA,0.3,0.032824,"2,711,884","89,016.39",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
HOSKY/ADA,0.3,0,"926,235,727,204","71,913.94","48,278.94",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
MIN/ADA,0.3,0.312129,"211,614.66","66,051.25","133,854.87",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
FLICK/ADA,0.3,0.006453,"8,826,276","56,961.59","5,082.03",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
cNETA/ADA,0.3,0.097279,"506,824","49,303.51","12,181.08",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
CNFT/ADA,0.3,0.013006,"3,371,024","43,845.98","3,423.92",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
BDOGE/ADA,1,0.005472,"5,794,588","31,708.92",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
DRIP/ADA,1,0.003386,"9,142,180.41","30,956.85","18,610.04",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
unsi…en/ADA,1,39.647952,735,"29,141.24","6,857.46",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
QUID/ADA,0.3,0.014785,"1,796,567","26,562.93",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
SKULL/ADA,1,0.168122,"150,701","25,336.27",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
HOSKY/ADA,0.05,0,"272,369,873,962","21,511.81",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
RAG/ADA,1,0.00075,"27,894,910","20,934.05",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
XDIA…ND/ADA,1,26.47761,737,"19,513.99",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
GOKEY/ADA,0.3,0.016594,"1,127,575","18,711.63",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
CDX/ADA,1,0.429702,"39,790","17,097.85","4,007.46",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
SUNDAE/ADA,0.05,0.657312,"25,430.7","16,715.91","1,000.50",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,751.38","2,205.57",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
CARGO/ADA,0.3,0.300569,"42,115.14","12,658.54",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
KIDZ/ADA,0.3,0.000336,"35,473,213","11,940.4","4,089.97",2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
WMT/ADA,1,0.768512,"13,645","10,486.36",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
DRIP/ADA,0.3,0.003002,"2,931,204.54","8,800.26",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",N/A,2022-02-14 22:30:39.156208,2022-02-14,22:30:39,1350
