Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.686513,"24,605,284.48","16,891,856.76","1,585,301.48",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
LQ/ADA,0.3,93.0703,"145,417.57","13,534,057.02","863,121.63",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
WMT/ADA,0.3,0.812211,"12,477,530.41","10,134,399.09","732,581.90",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
MELD/ADA,0.3,0.13243,"9,914,359.18","1,312,961.71","713,305.33",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
PAVIA/ADA,0.3,0.100594,"12,030,030","1,210,160.09","235,269.79",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
XRAY/ADA,0.3,0.16904,"6,360,609","1,075,203.32","43,528.27",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
ADAX/ADA,0.3,0.290069,"2,718,458","788,542.97","175,685.82",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
AADA/ADA,0.3,1.855125,"395,351.92","733,427.62","67,030.49",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
VYFI/ADA,0.3,1.644284,"335,365.01","551,435.55","117,643.28",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
MILK/ADA,0.3,6.288977,"51,288","322,549.09","98,941.33",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
MINt/ADA,0.3,0.131131,"1,591,157.46","208,650.38","40,361.97",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
CLAP/ADA,0.3,0.034081,"5,650,777.68","192,588.93","16,633.94",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
CHRLZ/ADA,0.3,0,"6,816,268,168,807","155,400.14","3,236.83",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
DANA/ADA,0.05,2.178566,"67,390.78","146,815.29","17,149.82",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
WMT/ADA,0.05,0.812849,"172,578.44","140,280.26","3,301.65",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
ASHIB/ADA,1,0.000033,"3,174,333,687.02","107,638.9","4,386.21",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
BISON/ADA,0.3,0,"98,772,206,658,207","96,180.89","3,054.38",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
FIRE/ADA,0.3,0.036851,"2,559,194","94,308.93","37,749.95",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
HOSKY/ADA,0.3,0,"979,989,670,192","74,570.76","43,316.92",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
MIN/ADA,0.3,0.311093,"200,577.53","62,398.38","118,854.57",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
FLICK/ADA,0.3,0.00609,"9,308,656","56,697.77","11,482.30",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
cNETA/ADA,0.3,0.094905,"499,303","47,386.64","39,835.41",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
CNFT/ADA,0.3,0.01181,"3,554,118","41,975.61","2,985.12",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
REVU/ADA,0.3,0.11477,"301,368.62","34,588.3","7,722.12",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
unsi…en/ADA,1,44.869986,687,"30,825.68","11,425.38",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
BDOGE/ADA,1,0.005279,"5,587,698","29,498.79","2,650.09",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
DRIP/ADA,1,0.003084,"9,445,760.93","29,136.3","13,958.46",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
MONET/ADA,0.3,0.000843,"33,641,280.49","28,391.18",258.37,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
QUID/ADA,0.3,0.013861,"1,848,348","25,620.08","1,451.10",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
SKULL/ADA,1,0.149517,"159,594","23,862.17","1,888.15",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
XDIA…ND/ADA,1,27.041742,727,"19,659.34","1,474.12",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
MIN/ADA,0.05,0.309265,"59,853.88","18,510.72","4,344.01",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
MEOW/ADA,0.3,0.000001,"12,934,177,368","15,638.18","6,214.31",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
RAVE/ADA,1,0.005212,"2,980,766","15,536.2","3,763.14",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
CARGO/ADA,0.3,0.335206,"40,066.59","13,430.56","2,531.57",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
HOSKY/ADA,0.05,0,"146,156,839,942","11,543.48","1,130.95",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
WMT/ADA,1,0.768512,"14,574.99","11,201.07",N/A,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
SHIBA/ADA,1,0.000041,"266,539,687","11,034.05","4,959.02",2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
DRIP/ADA,0.3,0.003002,"2,995,282.04","8,992.63",450.35,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
FIRE/ADA,1,0.000183,"43,742,262","8,043.83",852.94,2022-02-14 04:30:40.830500,2022-02-14,04:30:40,270
