Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.701119,"25,309,662.85","17,745,086.34","1,662,878.80",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
LQ/ADA,0.3,93.400561,"145,536.1","13,593,154.09","468,593.90",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
WMT/ADA,0.3,0.812092,"12,562,868.43","10,202,215.97","618,178.32",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
MELD/ADA,0.3,0.126513,"10,342,049.15","1,308,409.07","655,882.21",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
PAVIA/ADA,0.3,0.10096,"10,640,765","1,074,292.16","152,347.18",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
XRAY/ADA,0.3,0.165427,"6,407,737","1,060,013.68","56,927.94",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
ADAX/ADA,0.3,0.305529,"2,648,419","809,171.22","115,459.12",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
AADA/ADA,0.3,1.813328,"399,897.68","725,146.06","76,144.65",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
VYFI/ADA,0.3,1.48184,"353,298.66","523,532.26","131,487.97",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
MILK/ADA,0.3,6.106814,"52,062","317,932.95","115,071.88",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
MINt/ADA,0.3,0.126567,"1,624,550.96","205,616.03","41,279.08",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
CLAP/ADA,0.3,0.034511,"5,616,058.09","193,819.96","17,929.12",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
CHRLZ/ADA,0.3,0,"6,821,257,790,071","155,286.81","3,222.17",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
DANA/ADA,0.05,2.102573,"68,609.27","144,256.03","23,817.75",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
WMT/ADA,0.05,0.812849,"170,912.66","138,926.23","1,900.95",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
RAVE/ADA,1,0.005498,"21,091,665","115,964.63","3,483.42",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
ASHIB/ADA,1,0.000034,"3,168,153,643.97","107,920.42","4,669.71",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
BISON/ADA,0.3,0,"98,909,565,965,214","96,047.9","2,982.93",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
FIRE/ADA,0.3,0.033826,"2,671,337","90,361.26","17,790.47",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
HOSKY/ADA,0.3,0,"925,457,966,229","72,254.48","50,263.75",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
MIN/ADA,0.3,0.347113,"194,341.48","67,458.58","177,782.49",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
FLICK/ADA,0.3,0.006101,"9,050,941","55,221.58","11,591.77",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
cNETA/ADA,0.3,0.095172,"501,732","47,751.24","26,564.84",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
CNFT/ADA,0.3,0.012813,"3,396,288","43,518.82","5,464.53",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","8,707.90",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
unsi…en/ADA,1,46.831207,673,"31,517.4","8,852.51",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
BDOGE/ADA,1,0.005315,"5,568,916","29,599.29","2,664.73",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
MONET/ADA,0.3,0.000843,"33,640,689.82","28,391.68",258.87,2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
DRIP/ADA,1,0.002705,"10,281,195.8","27,813.84","14,680.61",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
QUID/ADA,0.3,0.013765,"1,854,806","25,532.05","1,829.58",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
SKULL/ADA,1,0.151474,"158,566","24,018.67","2,036.11",2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",N/A,2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 10:15:40.944878,2022-02-14,10:15:40,615
