Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.70848,"25,390,042.01","17,988,345.93","1,803,184.31",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
LQ/ADA,0.3,99.730795,"146,535.03","14,614,056.01","1,011,095.74",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
WMT/ADA,0.3,0.815604,"12,659,514.81","10,325,157.2","655,821.71",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
MELD/ADA,0.3,0.126137,"10,201,602.8","1,286,805.53","657,855.66",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
PAVIA/ADA,0.3,0.100965,"10,649,545","1,075,235.55","128,314.96",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
XRAY/ADA,0.3,0.16546,"6,407,088","1,060,121.39","57,035.97",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
ADAX/ADA,0.3,0.305671,"2,647,710","809,330.47","95,718.08",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
AADA/ADA,0.3,1.807925,"400,495.68","724,066.56","75,445.19",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
VYFI/ADA,0.3,1.489688,"352,368.22","524,918.83","132,799.23",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
MILK/ADA,0.3,5.941967,"52,802","313,747.78","114,510.52",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
MINt/ADA,0.3,0.126356,"1,626,214.03","205,482.23","39,028.99",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
CLAP/ADA,0.3,0.034434,"5,645,372.5","194,396.7","15,907.05",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
CHRLZ/ADA,0.3,0,"6,827,856,481,127","155,137.79","3,571.49",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
DANA/ADA,0.05,2.043515,"69,594.14","142,216.7","28,106.64",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
WMT/ADA,0.05,0.812849,"169,053.58","137,415.08","1,900.95",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
RAVE/ADA,1,0.005498,"21,091,665","115,964.63","3,483.42",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
ASHIB/ADA,1,0.000034,"3,168,153,643.97","107,920.42","4,664.66",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
BISON/ADA,0.3,0,"98,904,432,707,846","96,052.9","2,521.40",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
FIRE/ADA,0.3,0.033851,"2,670,337","90,395.23","10,236.89",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
HOSKY/ADA,0.3,0,"942,410,279,844","70,420.3","48,180.57",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
MIN/ADA,0.3,0.318396,"206,949.12","65,891.84","182,496.70",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
FLICK/ADA,0.3,0.006101,"9,050,941","55,221.58","11,571.71",2022-02-14 11:15:40.494065,2022-02-14,11:15:40,675
