Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
FLICK/ADA,0.3,0.00617,"9,026,063","55,693.13","4,054.02",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
cNETA/ADA,0.3,0.093725,"515,678","48,332.34","17,051.42",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","4,640.80",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
MELD/ADA,1,0.12941,"337,718.46","43,704.43","1,503.89",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","5,514.52",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
BDOGE/ADA,1,0.005472,"5,794,588","31,708.92","2,885.47",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
unsi…en/ADA,1,45.473946,686,"31,195.12","4,805.27",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
DRIP/ADA,1,0.002869,"9,922,422.55","28,467.71","19,461.70",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",308.89,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
QUID/ADA,0.3,0.014785,"1,796,567","26,562.93","5,198.41",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
SKULL/ADA,1,0.1672,"151,064","25,257.91","1,804.88",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
RAG/ADA,1,0.00075,"27,894,910","20,934.05",308.05,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
HOSKY/ADA,0.05,0,"258,351,111,893","20,404.6",N/A,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
XDIA…ND/ADA,1,26.47761,737,"19,513.99","5,105.76",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
SUNDAE/ADA,0.05,0.581036,"33,379.75","19,394.86",N/A,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89","5,125.21",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
GOKEY/ADA,0.3,0.016594,"1,127,575","18,711.63",843.27,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
CDX/ADA,1,0.431859,"39,690","17,140.5","3,985.09",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",835.03,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","1,982.66",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
CARGO/ADA,0.3,0.300569,"42,115.14","12,658.54","3,356.64",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
KIDZ/ADA,0.3,0.000325,"36,045,076","11,750.4","3,947.43",2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
DRIP/ADA,0.3,0.003002,"2,923,245.76","8,776.36",N/A,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",80.80,2022-02-14 20:45:41.332294,2022-02-14,20:45:41,1245
