Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03",N/A,2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
LQ/ADA,0.3,105.582616,"155,047.27","16,370,297.05","690,780.38",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
WMT/ADA,0.3,0.874183,"14,723,624.29","12,871,152.47","1,396,346.57",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
MELD/ADA,0.3,0.128198,"12,023,413.06","1,541,384.03","484,585.82",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
PAVIA/ADA,0.3,0.085911,"12,240,204","1,051,574.8","586,335.57",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
XRAY/ADA,0.3,0.161484,"6,434,681","1,039,102.38","41,544.94",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
ADAX/ADA,0.3,0.366271,"2,437,807","892,899.23","40,509.93",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
AADA/ADA,0.3,2.095658,"403,313.85","845,208.16","603,954.75",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
VYFI/ADA,0.3,1.694644,"322,721.78","546,898.85","66,390.47",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
MILK/ADA,0.3,6.441076,"52,046","335,232.27","123,759.22",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
MINt/ADA,0.3,0.10798,"1,817,955.83","196,304.27","39,273.54",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
CLAP/ADA,0.3,0.03339,"5,776,193.95","192,870.29","15,072.25",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
DANA/ADA,0.05,2.307434,"69,812.19","161,087.02","112,097.50",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
CHRLZ/ADA,0.3,0,"6,821,380,111,353","154,775.05",356.71,2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
SUNDAE/ADA,0.05,0.69329,"180,593.9","125,204.12",354.08,2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
WMT/ADA,0.05,0.847085,"139,153.73","117,875.04","2,801.40",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
RAVE/ADA,1,0.004976,"22,559,588","112,269.25","9,979.66",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
ASHIB/ADA,1,0.00003,"3,466,306,463.14","106,477.15","4,564.31",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
BISON/ADA,0.3,0,"98,308,422,454,590","94,912.99","3,183.26",2022-02-17 01:00:44.290776,2022-02-17,01:00:44,60
