Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
WMT/ADA,0.05,0.867273,"153,427.68","133,063.75","1,400.70",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
RAVE/ADA,1,0.005244,"22,101,889","115,903.09","16,396.44",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
SUNDAE/ADA,0.05,0.752817,"143,939.88","108,360.47","5,489.17",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
ASHIB/ADA,1,0.000028,"3,465,831,916.81","98,937.39","7,912.31",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
BISON/ADA,0.3,0,"94,530,293,298,167","98,837.76","11,104.63",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
FIRE/ADA,0.3,0.032626,"2,735,227","89,240.23","7,186.72",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
MIN/ADA,0.3,0.297795,"275,449.41","82,027.67","76,479.72",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
HOSKY/ADA,0.3,0,"1,188,392,746,021","58,982.63","50,864.30",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
FLICK/ADA,0.3,0.006501,"8,830,342","57,409.01","3,781.85",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
cNETA/ADA,0.3,0.088334,"532,161","47,008.08","5,863.56",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
DRIP/ADA,1,0.003065,"13,290,858.46","40,737.16","15,287.97",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
CNFT/ADA,0.3,0.011654,"3,460,200","40,327.77","2,795.03",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
REVU/ADA,0.3,0.115788,"291,986.73","33,808.66","21,071.83",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
MELD/ADA,1,0.129244,"219,936.9","28,425.66",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
QUID/ADA,0.3,0.016666,"1,699,328","28,322.26","1,476.53",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
CARGO/ADA,0.3,0.416011,"50,431.9","20,980.25","2,752.19",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
RAG/ADA,1,0.000745,"27,966,106","20,858.79",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
XDIA…ND/ADA,1,27.184221,734,"19,953.21","1,466.66",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
MINt/ADA,0.05,0.100723,"186,496.52","18,784.52",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
HOSKY/ADA,0.05,0,"366,333,900,826","17,370.25","5,343.13",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
SKULL/ADA,1,0.140111,"123,427","17,293.51","1,542.34",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
KIDZ/ADA,0.3,0.000651,"26,515,693","17,270.71","3,629.73",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
CDX/ADA,1,0.415556,"40,709","16,916.88","2,968.92",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
cMETA/ADA,0.3,0.033182,"472,310","15,672.38",89.73,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
GOKEY/ADA,0.3,0.011221,"1,389,743","15,595.6",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
NEWM/ADA,1,0.036689,"424,265.84","15,566.25",4.31,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
MEOW/ADA,0.3,0,"15,252,796,994","13,321.17","1,064.12",2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
DANA/ADA,0.3,2.117409,"6,091.67","12,898.55",924.34,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
WMT/ADA,1,0.849174,"13,343.27","11,330.77",255.53,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
cbTHC/ADA,0.3,0.04938,"195,716.93","9,664.52",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
LQ/ADA,0.05,108.50418,88.93,"9,650.15",N/A,2022-02-18 01:45:41.896573,2022-02-18,01:45:41,105
