Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","673,488.12",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
LQ/ADA,0.3,104.575943,"153,979.06","16,102,505.65","958,572.88",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
WMT/ADA,0.3,0.820398,"14,667,995.89","12,033,604.44","980,235.56",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
MELD/ADA,0.3,0.131233,"11,312,342.07","1,484,558.51","510,214.67",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
PAVIA/ADA,0.3,0.085332,"12,248,757","1,045,213.56","875,806.85",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
XRAY/ADA,0.3,0.161071,"6,400,881","1,031,000.95","36,013.43",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
ADAX/ADA,0.3,0.352747,"2,470,754","871,551.61","54,363.06",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
AADA/ADA,0.3,1.611725,"429,780.88","692,688.9","238,154.45",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
VYFI/ADA,0.3,1.64277,"327,757.08","538,429.56","61,824.96",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
MILK/ADA,0.3,6.627248,"51,174","339,142.79","146,789.65",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
CLAP/ADA,0.3,0.034717,"5,654,547.75","196,313.61","10,724.01",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
MINt/ADA,0.3,0.108488,"1,790,953.75","194,297.42","47,799.58",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
DANA/ADA,0.05,2.28417,"69,898.88","159,661","132,387.26",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",255.27,2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
WMT/ADA,0.05,0.828986,"172,862.35","143,300.53","1,400.70",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
RAVE/ADA,1,0.004899,"22,724,300","111,347.39","13,060.07",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
ASHIB/ADA,1,0.000032,"3,365,628,865.65","107,887.65","6,542.66",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
SUNDAE/ADA,0.05,0.688636,"140,467.67","96,731.17","1,486.74",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
BISON/ADA,0.3,0,"96,942,756,949,813","96,280.46","1,730.08",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
FIRE/ADA,0.3,0.031648,"2,773,531","87,778.47","12,938.90",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
MIN/ADA,0.3,0.305627,"230,218.56","70,361.09","104,035.85",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
HOSKY/ADA,0.3,0,"1,032,996,297,400","65,325.02","49,981.40",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
FLICK/ADA,0.3,0.006342,"8,908,431","56,502.81","4,641.87",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
SUNDAE/ADA,1,0.708963,"78,271.51","55,491.65","2,822.29",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
cNETA/ADA,0.3,0.089903,"528,932","47,553.02","9,097.09",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
CNFT/ADA,0.3,0.009435,"3,844,284","36,273.76","20,060.98",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
REVU/ADA,0.3,0.11422,"300,871.35","34,365.7","4,825.47",2022-02-16 07:15:41.611477,2022-02-16,07:15:41,435
