Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","642,668.60",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
LQ/ADA,0.3,104.403307,"154,151.17","16,093,892.08","940,554.07",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
WMT/ADA,0.3,0.831543,"14,631,941.44","12,167,096.56","1,022,053.28",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
MELD/ADA,0.3,0.130653,"11,451,748.27","1,496,213.74","569,259.54",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
XRAY/ADA,0.3,0.161146,"6,399,616","1,031,273.22","33,149.63",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
PAVIA/ADA,0.3,0.081851,"12,558,684","1,027,943.83","971,077.29",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
ADAX/ADA,0.3,0.352612,"2,474,221","872,441.86","53,130.56",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
AADA/ADA,0.3,1.489198,"448,793.66","668,342.92","328,011.20",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
VYFI/ADA,0.3,1.623329,"329,751.21","535,294.92","63,455.57",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
MILK/ADA,0.3,6.491328,"51,509","334,361.83","149,424.16",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
MINt/ADA,0.3,0.109133,"1,785,690.83","194,877.79","46,908.19",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
CLAP/ADA,0.3,0.033764,"5,734,684.83","193,628.02","12,786.58",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
DANA/ADA,0.05,2.231298,"70,723.46","157,805.17","137,702.26",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
CHRLZ/ADA,0.3,0,"6,833,001,748,409","154,510.8",275.33,2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
WMT/ADA,0.05,0.828986,"172,979.54","143,397.68","1,400.70",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
RAVE/ADA,1,0.004952,"22,608,269","111,974.94","12,051.14",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
ASHIB/ADA,1,0.00003,"3,452,214,011.83","105,209.29","9,214.00",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
SUNDAE/ADA,0.05,0.688636,"143,660.52","98,929.88",N/A,2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
BISON/ADA,0.3,0,"96,638,469,806,023","96,584.53","2,024.04",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
FIRE/ADA,0.3,0.031948,"2,760,518","88,193.56","10,812.36",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
MIN/ADA,0.3,0.316726,"227,901.58","72,182.42","117,786.61",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
HOSKY/ADA,0.3,0,"1,047,731,547,424","64,816.63","49,607.46",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
FLICK/ADA,0.3,0.005963,"9,187,345","54,792.62","6,164.04",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
cNETA/ADA,0.3,0.089545,"529,995","47,458.53","9,263.08",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
CNFT/ADA,0.3,0.012258,"3,373,427","41,352.55","24,881.64",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
REVU/ADA,0.3,0.11422,"300,871.35","34,365.7","4,803.99",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
DRIP/ADA,1,0.002599,"12,592,294.94","32,733.88","10,561.81",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
BDOGE/ADA,1,0.005419,"5,777,653","31,309.79",196.24,2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
unsi…en/ADA,1,41.540008,723,"30,033.42","4,770.59",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
QUID/ADA,0.3,0.016995,"1,680,246","28,556.07","7,250.22",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",4.19,2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
HOSKY/ADA,0.05,0,"305,905,858,672","19,215.73","5,251.77",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",26.51,2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
XDIA…ND/ADA,1,23.478118,785,"18,430.32","2,683.78",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
MIN/ADA,0.05,0.306404,"59,631.25","18,271.3","1,872.84",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
SKULL/ADA,1,0.159575,"112,804","18,000.78","1,755.53",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
CDX/ADA,1,0.456616,"38,798","17,715.81","1,494.93",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
cMETA/ADA,0.3,0.032169,"479,663","15,430.47","2,932.39",2022-02-16 09:30:39.327332,2022-02-16,09:30:39,570
