Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.692443,"24,538,741.28","16,991,680.02","1,661,315.53",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
LQ/ADA,0.3,93.084667,"145,406.36","13,535,103.17","864,170.92",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
WMT/ADA,0.3,0.812448,"12,478,961.88","10,138,517.09","734,066.34",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
MELD/ADA,0.3,0.130464,"10,003,862.09","1,305,153.49","717,529.22",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
PAVIA/ADA,0.3,0.100481,"12,037,098","1,209,507.48","237,933.94",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
XRAY/ADA,0.3,0.16904,"6,360,609","1,075,203.32","43,528.27",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
ADAX/ADA,0.3,0.290069,"2,718,458","788,542.97","175,685.82",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
AADA/ADA,0.3,1.854448,"395,424.27","733,293.83","67,164.27",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
VYFI/ADA,0.3,1.644284,"335,365.01","551,435.55","117,643.28",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
MILK/ADA,0.3,6.327969,"51,130","323,549.09","99,944.33",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
MINt/ADA,0.3,0.131131,"1,591,157.46","208,650.38","40,361.97",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
CLAP/ADA,0.3,0.034081,"5,650,777.68","192,588.93","16,633.94",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
CHRLZ/ADA,0.3,0,"6,816,246,303,328","155,400.64","3,237.33",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
DANA/ADA,0.05,2.18495,"67,292.28","147,030.29","17,364.93",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
WMT/ADA,0.05,0.812849,"172,578.44","140,280.26","3,301.65",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
ASHIB/ADA,1,0.000034,"3,168,505,273.73","107,838.9","4,588.21",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
BISON/ADA,0.3,0,"98,751,694,926,045","96,200.92","3,074.48",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
FIRE/ADA,0.3,0.036851,"2,559,194","94,308.93","37,749.95",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
HOSKY/ADA,0.3,0,"976,861,146,114","74,810.3","43,557.18",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
MIN/ADA,0.3,0.311093,"200,577.53","62,398.38","118,854.57",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
FLICK/ADA,0.3,0.006091,"9,308,329","56,699.77","11,484.30",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
cNETA/ADA,0.3,0.096036,"496,362","47,668.66","40,222.40",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
CNFT/ADA,0.3,0.011613,"3,584,118","41,625.31","3,335.42",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
REVU/ADA,0.3,0.11477,"301,368.62","34,588.3","7,722.12",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
unsi…en/ADA,1,44.869986,687,"30,825.68","11,425.38",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
BDOGE/ADA,1,0.005279,"5,587,605","29,499.29","2,650.59",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
DRIP/ADA,1,0.003084,"9,445,760.93","29,136.3","13,958.46",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
MONET/ADA,0.3,0.000843,"33,641,280.49","28,391.18",258.87,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
QUID/ADA,0.3,0.013862,"1,848,277","25,621.08","1,452.11",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
SKULL/ADA,1,0.149529,"159,588","23,863.17","1,889.16",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
XDIA…ND/ADA,1,27.041742,727,"19,659.34","1,474.12",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
MIN/ADA,0.05,0.309265,"59,853.88","18,510.72","4,344.01",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 04:45:40.942497,2022-02-14,04:45:40,285
