Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.732685,"25,595,824.87","18,753,700.48","946,259.76",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
LQ/ADA,0.3,106.223238,"149,158.7","15,844,120.43","1,778,277.28",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
WMT/ADA,0.3,0.791939,"13,595,718.17","10,766,981.08","1,350,633.19",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
MELD/ADA,0.3,0.134984,"9,980,045.1","1,347,152.75","432,814.10",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
PAVIA/ADA,0.3,0.105757,"10,729,918","1,134,773.01","194,925.81",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
XRAY/ADA,0.3,0.162739,"6,548,218","1,065,651.17","30,143.58",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
ADAX/ADA,0.3,0.336783,"2,527,169","851,107.68","121,138.34",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
AADA/ADA,0.3,2.057198,"376,838.47","775,231.48","137,681.94",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
VYFI/ADA,0.3,1.620561,"329,597.8","534,133.37","125,134.50",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
MILK/ADA,0.3,6.560999,"50,423","330,825.26","193,594.18",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
CLAP/ADA,0.3,0.03513,"5,610,607.47","197,101.57","22,400.29",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
MINt/ADA,0.3,0.112761,"1,716,863.47","193,596.32","75,002.53",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
CHRLZ/ADA,0.3,0,"6,825,138,696,516","154,687.98","1,344.73",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
DANA/ADA,0.05,2.134402,"70,539.2","150,559.05","74,286.32",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
WMT/ADA,0.05,0.812871,"172,470.71","140,196.54","2,799.33",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
RAVE/ADA,1,0.005453,"21,347,232","116,413.92","5,990.97",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
ASHIB/ADA,1,0.000034,"3,170,025,977.82","110,753.36","1,927.71",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
BISON/ADA,0.3,0,"97,220,145,896,934","97,712.73","1,951.30",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
FIRE/ADA,0.3,0.033065,"2,702,071","89,344.54","7,232.08",2022-02-15 07:15:39.630010,2022-02-15,07:15:39,435
