Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.743813,"26,668,248.87","19,836,203","1,636,012.90",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
LQ/ADA,0.3,111.904864,"156,522.48","17,515,627.46","580,951.05",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
WMT/ADA,0.3,0.882414,"15,473,782.71","13,654,287.24","907,941.63",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
MELD/ADA,0.3,0.130757,"12,869,834.8","1,682,823.01","500,106.35",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
PAVIA/ADA,0.3,0.096125,"13,073,947","1,256,743.34","464,649.08",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
XRAY/ADA,0.3,0.144177,"6,617,047","954,026.91","94,132.26",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
ADAX/ADA,0.3,0.352438,"2,483,754","875,369.45","60,161.74",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
AADA/ADA,0.3,2.088968,"413,920.23","864,666.4","312,963.78",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
VYFI/ADA,0.3,1.610534,"332,409.85","535,357.55","324,724.35",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
MILK/ADA,0.3,5.797916,"58,110","336,916.94","308,600.95",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
MINt/ADA,0.3,0.119534,"1,615,388.02","193,094.31","87,984.22",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
CLAP/ADA,0.3,0.028129,"6,312,055.5","177,554.81","68,953.68",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
CHRLZ/ADA,0.3,0,"6,842,722,387,901","154,293.83",503.26,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
DANA/ADA,0.05,1.983363,"75,928.24","150,593.31","64,277.84",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
WMT/ADA,0.05,0.867273,"153,356.44","133,001.97",N/A,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
RAVE/ADA,1,0.005639,"21,318,636","120,220.78","21,823.51",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
SUNDAE/ADA,0.05,0.752817,"145,188.98","109,300.82","5,489.17",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
ASHIB/ADA,1,0.000028,"3,455,540,033.34","99,319.87","8,654.68",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
BISON/ADA,0.3,0,"94,539,637,293,778","98,847.53","11,100.77",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
FIRE/ADA,0.3,0.031992,"2,762,249","88,370.47","7,110.35",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
MIN/ADA,0.3,0.27819,"285,139.01","79,322.91","69,748.61",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
FLICK/ADA,0.3,0.007501,"8,221,622","61,674.32","8,194.27",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
HOSKY/ADA,0.3,0,"1,209,467,216,255","61,530.34","49,999.91",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
cNETA/ADA,0.3,0.088726,"531,166","47,128.5","6,698.36",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
CNFT/ADA,0.3,0.011654,"3,470,200","40,444.32","1,615.07",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
DRIP/ADA,1,0.002848,"13,946,366.64","39,730.04","15,934.55",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
REVU/ADA,0.3,0.115856,"293,900.65","34,050.37","15,187.63",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",N/A,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
QUID/ADA,0.3,0.016666,"1,710,323","28,505.51",994.81,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
MELD/ADA,1,0.129244,"219,936.9","28,425.66",N/A,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
CARGO/ADA,0.3,0.414377,"50,532.01","20,939.32","2,342.59",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
RAG/ADA,1,0.000743,"28,006,078","20,829.46",279.32,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
MINt/ADA,0.05,0.117123,"172,950.48","20,256.52","3,662.36",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
XDIA…ND/ADA,1,27.412063,731,"20,038.21","1,552.51",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
KIDZ/ADA,0.3,0.000718,"25,296,929","18,180.08","2,598.65",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
HOSKY/ADA,0.05,0,"354,108,468,099","17,970.25","5,943.43",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
CDX/ADA,1,0.432868,"39,896","17,269.7","3,686.00",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
MIN/ADA,0.05,0.253951,"66,283","16,832.69","2,391.85",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
NEWM/ADA,1,0.039728,"415,722.42","16,516.01",648.70,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
cMETA/ADA,0.3,0.033182,"472,310","15,672.38",89.73,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
GOKEY/ADA,0.3,0.011311,"1,384,257","15,657.6","2,937.19",2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
MEOW/ADA,0.3,0,"15,201,598,810","13,366.17",637.85,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
DANA/ADA,0.3,2.117409,"6,091.67","12,898.55",924.34,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
WMT/ADA,1,0.849174,"13,343.27","11,330.77",255.53,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
LQ/ADA,0.05,108.50418,88.93,"9,650.15",N/A,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
cbTHC/ADA,0.3,0.04938,"195,403.8","9,649.06",10.07,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
FLANO/ADA,1,0.001187,"8,007,922","9,507.26",N/A,2022-02-18 05:45:41.595113,2022-02-18,05:45:41,345
