Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.726549,"25,622,879.26","18,616,291.27","1,587,362.67",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
LQ/ADA,0.3,106.345007,"148,380.29","15,779,503.63","1,773,294.32",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
WMT/ADA,0.3,0.816897,"13,578,124.35","11,091,940.93","1,170,957.93",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
MELD/ADA,0.3,0.138032,"9,846,661.33","1,359,156.2","418,948.42",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
PAVIA/ADA,0.3,0.105252,"10,733,808","1,129,759.59","190,743.67",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
XRAY/ADA,0.3,0.162581,"6,552,524","1,065,320.65","44,376.67",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
ADAX/ADA,0.3,0.328383,"2,558,028","840,014.84","125,130.69",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
AADA/ADA,0.3,2.048006,"377,605.88","773,339.29","132,287.90",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
VYFI/ADA,0.3,1.635599,"328,065.48","536,583.57","126,124.06",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
MILK/ADA,0.3,6.760571,"49,522","334,797.01","198,624.55",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
CLAP/ADA,0.3,0.034891,"5,615,466.78","195,933.25","23,962.57",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
MINt/ADA,0.3,0.109449,"1,742,554.99","190,722.22","69,614.50",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
CHRLZ/ADA,0.3,0,"6,831,673,007,722","154,973.75","1,317.95",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
DANA/ADA,0.05,2.096116,"70,173.92","147,092.73","61,301.21",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
WMT/ADA,0.05,0.812871,"179,498.85","145,909.52","2,799.33",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
RAVE/ADA,1,0.00555,"21,158,946","117,439.46","5,646.46",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
ASHIB/ADA,1,0.000035,"3,163,750,745.82","110,970.84","1,966.77",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
BISON/ADA,0.3,0,"97,105,818,246,492","97,827.32","2,189.34",2022-02-15 03:45:39.444203,2022-02-15,03:45:39,225
