Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.759483,"25,977,525.33","19,729,500.9","733,239.31",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
LQ/ADA,0.3,109.567167,"155,382.31","17,024,799.74","827,310.64",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
WMT/ADA,0.3,0.869272,"15,021,062.57","13,057,389.45","1,164,270.38",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
MELD/ADA,0.3,0.124696,"12,249,435.05","1,527,459.67","359,421.70",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
PAVIA/ADA,0.3,0.079995,"12,712,950","1,016,974.55","429,030.42",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
XRAY/ADA,0.3,0.149973,"6,478,806","971,646.89","86,520.63",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
ADAX/ADA,0.3,0.359655,"2,458,034","884,046.54","48,478.11",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
AADA/ADA,0.3,1.988157,"421,887.25","838,778.39","584,239.34",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
VYFI/ADA,0.3,1.276874,"372,467.82","475,594.76","244,738.98",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
MILK/ADA,0.3,6.347887,"52,830","335,358.9","113,712.88",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
CLAP/ADA,0.3,0.033037,"5,816,299.93","192,155.22","10,049.30",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
MINt/ADA,0.3,0.105107,"1,716,403.88","180,406.96","56,511.99",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
DANA/ADA,0.05,2.215001,"71,309.47","157,950.61","80,441.40",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
CHRLZ/ADA,0.3,0,"6,825,328,027,635","154,685.8",447.96,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
WMT/ADA,0.05,0.867273,"138,088.71","119,760.67","2,801.40",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
SUNDAE/ADA,0.05,0.69329,"163,455.34","113,322.12",354.08,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
RAVE/ADA,1,0.005009,"22,515,941","112,797.89","5,154.77",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
ASHIB/ADA,1,0.00003,"3,492,871,265.1","105,689.77","2,131.93",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
BISON/ADA,0.3,0,"100,202,883,925,721","93,124.22","4,710.51",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
FIRE/ADA,0.3,0.033226,"2,710,169","90,048.4","4,837.58",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
MIN/ADA,0.3,0.311392,"272,774.21","84,939.86","103,278.58",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
HOSKY/ADA,0.3,0,"1,091,915,143,831","62,717.47","25,566.19",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
FLICK/ADA,0.3,0.006334,"8,933,861","56,593.37","4,143.68",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
cNETA/ADA,0.3,0.091882,"524,556","48,197.25","5,665.86",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
CNFT/ADA,0.3,0.011969,"3,414,165","40,867.1","2,632.33",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
DRIP/ADA,1,0.002866,"12,442,810.64","35,670.27","9,492.59",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
REVU/ADA,0.3,0.107165,"301,078.51","32,265.26","13,341.54",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
unsi…en/ADA,1,43.47328,708,"30,779.08","4,808.88",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",264.78,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
QUID/ADA,0.3,0.017239,"1,670,781","28,803","2,062.68",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
MELD/ADA,1,0.131209,"217,972.61","28,600.11",N/A,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,788.66",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
MINt/ADA,0.05,0.104083,"183,131.71","19,060.93","3,314.28",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
HOSKY/ADA,0.05,0,"317,271,277,919","18,428.15","2,600.69",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
SKULL/ADA,1,0.154925,"114,932","17,805.88",512.70,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
GOKEY/ADA,0.3,0.013248,"1,268,804","16,810.22","5,369.20",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
KIDZ/ADA,0.3,0.000612,"27,300,865","16,721.12","3,309.32",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
CDX/ADA,1,0.403005,"41,317","16,650.95","1,607.07",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
CARGO/ADA,0.3,0.428147,"36,135.12","15,471.16","3,889.62",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,917.56",2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
cbTHC/ADA,0.3,0.04938,"195,716.72","9,664.51",93.40,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
LQ/ADA,0.05,108.504185,87.85,"9,532.54",215.22,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 08:45:39.178145,2022-02-17,08:45:39,525
