Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.752645,"26,368,901.95","19,846,445.11","1,422,244.70",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
LQ/ADA,0.3,111.684882,"156,649.48","17,495,378.82","581,444.13",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
WMT/ADA,0.3,0.877886,"15,470,659.05","13,581,490.24","904,958.69",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
MELD/ADA,0.3,0.12885,"12,963,158.28","1,670,303.44","485,624.40",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
PAVIA/ADA,0.3,0.095113,"13,095,249","1,245,533.29","484,820.25",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
XRAY/ADA,0.3,0.144201,"6,616,484","954,106.74","95,098.98",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
ADAX/ADA,0.3,0.350642,"2,488,772","872,670.35","57,291.60",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
AADA/ADA,0.3,2.091153,"413,702.62","865,115.59","332,435.19",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
VYFI/ADA,0.3,1.610827,"332,379.56","535,406.06","330,118.31",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
MILK/ADA,0.3,5.937365,"54,432","323,182.69","308,376.14",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
MINt/ADA,0.3,0.102192,"1,746,798.24","178,509.18","70,160.88",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
CLAP/ADA,0.3,0.028094,"6,314,990.69","177,417.64","68,843.35",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
CHRLZ/ADA,0.3,0,"6,842,722,387,901","154,293.83",603.56,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
DANA/ADA,0.05,2.007764,"74,965.02","150,512.13","59,314.38",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
WMT/ADA,0.05,0.867273,"153,356.44","133,001.97",N/A,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
RAVE/ADA,1,0.005232,"22,125,963","115,778.25","16,297.54",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
SUNDAE/ADA,0.05,0.752817,"146,608.45","110,369.42","5,489.17",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
BISON/ADA,0.3,0,"94,530,293,298,167","98,837.76","11,104.63",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
ASHIB/ADA,1,0.000028,"3,471,471,218.96","98,780.26","8,169.45",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
FIRE/ADA,0.3,0.032628,"2,735,121","89,243.73","6,036.79",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
MIN/ADA,0.3,0.296357,"276,167.49","81,844.22","73,020.52",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
HOSKY/ADA,0.3,0,"1,194,717,660,073","62,287.66","51,101.84",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
FLICK/ADA,0.3,0.006516,"8,820,243","57,474.94","3,474.37",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
cNETA/ADA,0.3,0.088613,"531,323","47,082.5","5,784.79",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
CNFT/ADA,0.3,0.011654,"3,460,200","40,327.77","2,429.46",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
DRIP/ADA,1,0.002929,"13,749,266.64","40,276.61","16,613.68",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
REVU/ADA,0.3,0.115856,"291,900.65","33,818.66","21,081.86",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",N/A,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
MELD/ADA,1,0.129244,"219,936.9","28,425.66",N/A,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
QUID/ADA,0.3,0.016666,"1,699,328","28,322.26","1,124.35",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
CARGO/ADA,0.3,0.419384,"50,229.01","21,065.25","2,462.32",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
RAG/ADA,1,0.000743,"28,016,106","20,821.93",271.71,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
XDIA…ND/ADA,1,27.184221,734,"19,953.21","1,466.66",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
MINt/ADA,0.05,0.100723,"186,496.52","18,784.52",N/A,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
MIN/ADA,0.05,0.305036,"60,477.33","18,447.77",776.76,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
SKULL/ADA,1,0.151623,"118,672","17,993.51","2,249.34",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
CDX/ADA,1,0.440525,"39,546","17,421.01","3,534.69",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
HOSKY/ADA,0.05,0,"366,333,900,826","17,370.25","5,343.13",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
KIDZ/ADA,0.3,0.000651,"26,515,693","17,270.71","3,629.73",2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
cMETA/ADA,0.3,0.033182,"472,310","15,672.38",89.73,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
GOKEY/ADA,0.3,0.011221,"1,389,743","15,595.6",N/A,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
NEWM/ADA,1,0.036776,"423,765.83","15,584.8",487.65,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
MEOW/ADA,0.3,0,"15,201,598,810","13,366.17",637.85,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
DANA/ADA,0.3,2.117409,"6,091.67","12,898.55",924.34,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
WMT/ADA,1,0.849174,"13,343.27","11,330.77",255.53,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
cbTHC/ADA,0.3,0.04938,"195,717.75","9,664.56",10.07,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
LQ/ADA,0.05,108.50418,88.93,"9,650.15",N/A,2022-02-18 03:45:41.063383,2022-02-18,03:45:41,225
